1.797916666666666430e+01 9.905992244826544724e-01 -2.654862522556949121e-03
1.800000000000000000e+01 9.861142002759043512e-01 5.744811310425701912e-04
1.802083333333333215e+01 9.839343076760496132e-01 3.500723250471001759e-04
1.804166666666666430e+01 9.816864807800259607e-01 1.738167458842422705e-03
1.806250000000000000e+01 9.995848858827732775e-01 -2.051685761028786571e-03
1.808333333333333215e+01 1.022052134276112634e+00 -1.937947601479072472e-04
1.810416666666666430e+01 1.025505552522861130e+00 8.257532723311574146e-05
1.812500000000000000e+01 1.018114270531091714e+00 -6.197443681815116264e-04
1.814583333333333215e+01 1.004824937094798809e+00 1.520722142178675476e-03
1.816666666666666430e+01 9.966782430793683645e-01 -4.233527318067469773e-04
1.818750000000000000e+01 1.001776183501003503e+00 2.543453180026442311e-03
1.820833333333333215e+01 1.006468676196835554e+00 1.317722386173653506e-03
1.822916666666666430e+01 1.016676547630775085e+00 1.188542121254749628e-03
1.825000000000000000e+01 1.036777862700623887e+00 6.991237267386053375e-04
1.827083333333333215e+01 1.041868549721042925e+00 -1.329619488781934832e-03
1.829166666666666430e+01 1.016311670117144406e+00 -5.388704218884463742e-04
1.831250000000000000e+01 9.841996630444451721e-01 7.159392085715198277e-04
1.833333333333333215e+01 9.621067224948879337e-01 8.469462919846464273e-04
1.835416666666666430e+01 9.708891764031001292e-01 1.633979806351571699e-03
1.837500000000000000e+01 9.825901562810094303e-01 -5.843012620323829488e-04
1.839583333333333215e+01 9.939200295872008262e-01 -1.075191731155829104e-03
1.841666666666666430e+01 1.004186233637381243e+00 1.073880240981913391e-03
1.843750000000000000e+01 1.011960663021731488e+00 -1.012033220050140942e-03
1.845833333333333215e+01 1.021057383932596263e+00 1.091639795088015326e-03
1.847916666666666430e+01 1.013522036380646751e+00 1.499670220518797272e-03
1.850000000000000000e+01 1.007437436156582988e+00 5.701912947838191567e-04
1.852083333333333215e+01 1.007438021994586652e+00 -4.469737899607474012e-04
1.854166666666666430e+01 1.022032050428036021e+00 5.135278267984945823e-05
1.856250000000000000e+01 1.019510347692762720e+00 7.418323995040489779e-04
1.858333333333333215e+01 1.012311210045232279e+00 1.273189839009183055e-05
1.860416666666666430e+01 1.005639778913961724e+00 2.747870423338115778e-03
1.862500000000000000e+01 9.957054029222269786e-01 -1.238338663283936525e-03
1.864583333333333215e+01 9.876151788314879720e-01 -1.253335734212238702e-03
1.866666666666666430e+01 9.754810928505335266e-01 -1.221119233419156510e-03
1.868750000000000000e+01 9.822167131609630397e-01 -7.369749031815195318e-04
1.870833333333333215e+01 1.001982719382711773e+00 -2.723664400243636617e-03
1.872916666666666430e+01 1.027468727478983990e+00 -7.870630336752266250e-04
1.875000000000000000e+01 1.038193730036838902e+00 -8.166058774098613245e-04
1.877083333333333215e+01 1.032020149658770869e+00 9.814253146772036090e-05
1.879166666666666430e+01 1.013561063077961677e+00 5.222507290076018258e-04
1.881250000000000000e+01 9.995478953603745831e-01 -1.550270420509712848e-03
1.883333333333333215e+01 9.854316576512093251e-01 1.125067803455090431e-03
1.885416666666666430e+01 9.705084274810984457e-01 2.252802787238183859e-03
1.887500000000000000e+01 9.763246149877887747e-01 -2.603563788687454574e-04
1.889583333333333215e+01 9.952483003976426712e-01 1.967964046844464503e-03
1.891666666666666430e+01 1.022806166440246800e+00 2.487368680064846668e-04
1.893750000000000000e+01 1.033353137594284155e+00 2.485914898244239064e-03
1.895833333333333215e+01 1.020287784549059884e+00 1.396604332110237823e-03
1.897916666666666430e+01 1.008155700303930535e+00 -1.954880793549707702e-03
1.900000000000000000e+01 1.000383318294439494e+00 2.328421332669432142e-05
1.902083333333333215e+01 9.884438613954471542e-01 1.317906218630097081e-03
1.904166666666666430e+01 9.953815285507837674e-01 3.818322630077110818e-05
1.906250000000000000e+01 1.001951317904661076e+00 -4.610441355633368004e-05
1.908333333333333215e+01 1.023322935199393102e+00 1.587205937892879849e-03
1.910416666666666430e+01 1.030250119458556490e+00 -8.873177276826299618e-04
1.912500000000000000e+01 1.014993658943002863e+00 2.189451659777292194e-05
1.914583333333333215e+01 9.896425497733311039e-01 4.045322057613983530e-04
1.916666666666666430e+01 9.821703030816167912e-01 -4.172387004419552022e-04
1.918750000000000000e+01 9.927950286630318200e-01 -2.516137984692184558e-05
1.920833333333333215e+01 1.008757526864725307e+00 9.687790790302128370e-04
1.922916666666666430e+01 1.013254099671650588e+00 5.410470268749924781e-04
1.925000000000000000e+01 1.017998865950431320e+00 -1.010896914974417039e-03
1.927083333333333215e+01 1.016851256042925922e+00 -1.380154982249077187e-03
1.929166666666666430e+01 1.008185334349475104e+00 -9.863777253208128298e-04
1.931250000000000000e+01 9.957653501401163565e-01 1.560569735608256631e-06
1.933333333333333215e+01 9.816919917962451114e-01 -1.999247346963035292e-04
1.935416666666666430e+01 9.775568264869690660e-01 -1.039946866521405987e-03
1.937500000000000000e+01 9.916433768675333438e-01 -7.476880656456072645e-04
1.939583333333333215e+01 1.010941918965639008e+00 -1.900049106490079567e-03
1.941666666666666430e+01 1.027732200784179817e+00 5.223171290216574057e-04
1.943750000000000000e+01 1.032167430775616790e+00 -5.002340668954115277e-05
1.945833333333333215e+01 1.031665039278932605e+00 -1.574734179256587815e-03
1.947916666666666430e+01 1.014450779669052505e+00 3.577563023472852237e-05
1.950000000000000000e+01 9.840919331807290726e-01 1.678277513137941580e-03
1.952083333333333215e+01 9.664334094808968434e-01 -9.249198162065746165e-04
1.954166666666666430e+01 9.761178125871254885e-01 1.643922082151215436e-03
1.956250000000000000e+01 1.008122798307733436e+00 -4.043218406042797808e-04
1.958333333333333215e+01 1.031823474270213037e+00 2.472852098123347981e-04
1.960416666666666430e+01 1.030339148134127747e+00 1.221885030277316002e-04
1.962500000000000000e+01 1.023466632233206219e+00 1.751904270006556918e-03
1.964583333333333215e+01 1.020661887177465976e+00 1.980423084819146534e-04
1.966666666666666430e+01 1.008654746053122553e+00 -1.427376774004808328e-03
1.968750000000000000e+01 9.934724924461345585e-01 -1.638712963051515556e-03
1.970833333333333215e+01 9.844770020063398075e-01 -1.916151316787659958e-03
1.972916666666666430e+01 9.791569619620342779e-01 -2.139962705117776694e-03
1.975000000000000000e+01 9.888700782066321970e-01 5.766882369460615859e-05
1.977083333333333215e+01 9.888366885504266124e-01 -1.197968100283201874e-03
1.979166666666666430e+01 9.771097150622743976e-01 -1.010145161796762104e-04
1.981250000000000000e+01 9.755876429710600428e-01 -8.798237949880583029e-04
1.983333333333333215e+01 9.893075500312648041e-01 -9.634803758832065704e-04
1.985416666666666430e+01 1.006871954265911917e+00 -6.010566760909114318e-04
1.987500000000000000e+01 1.030444066587869800e+00 8.794819433042354957e-04
1.989583333333333215e+01 1.046553537683423407e+00 1.161431434710863755e-03
1.991666666666666430e+01 1.053095196595127625e+00 4.639656908112990003e-04
1.993750000000000000e+01 1.038770829213479852e+00 -1.237278186933898991e-03
1.995833333333333215e+01 9.999308554696737517e-01 8.045390943166730183e-04
1.997916666666666430e+01 9.699048265956439208e-01 8.611208332599153267e-04
2.000000000000000000e+01 9.726424636355672781e-01 3.433090045155557106e-04
2.002083333333333215e+01 1.001902660636772913e+00 -7.545255450238633112e-04
2.004166666666666430e+01 1.021728448351996832e+00 8.860744692089253353e-04
2.006250000000000000e+01 1.018004452379736469e+00 5.285232183458268059e-04
2.008333333333333215e+01 9.918582007873361084e-01 -3.896070739498907597e-03
2.010416666666666430e+01 9.616219830742319674e-01 8.055650417638028681e-04
2.012500000000000000e+01 9.556250603240645791e-01 -2.392178338576883990e-03
2.014583333333333215e+01 9.614313858160674631e-01 8.294519707392268874e-04
2.016666666666666430e+01 9.798399560458462831e-01 -1.925904980310441368e-04
2.018750000000000000e+01 1.016408856364270807e+00 1.492014600936497669e-03
2.020833333333333215e+01 1.046394880771171154e+00 -1.227015140074131738e-04
2.022916666666666430e+01 1.059049083567474625e+00 -1.108267825070140484e-03
2.025000000000000000e+01 1.039369974670847130e+00 -1.841920807285545795e-04
2.027083333333333215e+01 1.018545218320629608e+00 1.324757868667218209e-03
2.029166666666666430e+01 9.993876679915015826e-01 3.280827232698423405e-05
2.031250000000000000e+01 9.889630688004784620e-01 -1.429189498404709953e-04
2.033333333333333215e+01 9.752590843261493836e-01 9.294418943854212273e-04
2.035416666666666430e+01 9.847914612588267724e-01 2.629492082872661300e-04
2.037500000000000000e+01 9.942840100883443277e-01 -7.409257291539757049e-06
2.039583333333333215e+01 1.011128366069564688e+00 1.707575085504164317e-03
2.041666666666666430e+01 1.006714171136561031e+00 1.943892540073834628e-03
2.043750000000000000e+01 9.878118313347679091e-01 7.666577829108764440e-04
2.045833333333333215e+01 9.779318712791778001e-01 -3.574489393564661576e-04
2.047916666666666430e+01 9.916641521060197695e-01 1.871138741901033934e-03
2.050000000000000000e+01 1.003263254688129935e+00 1.478899446664633764e-03
2.052083333333333215e+01 1.010228362421185855e+00 8.986214569103645250e-04
2.054166666666666430e+01 1.002477329535906403e+00 -1.520095725932326140e-03
2.056250000000000000e+01 9.977395512942793809e-01 1.758398791349511520e-04
2.058333333333333215e+01 9.980218105029791120e-01 -9.295902183760914022e-04
2.060416666666666430e+01 9.958535198293091417e-01 -1.987653144429491620e-04
2.062500000000000000e+01 9.919640702194308934e-01 3.000711616208983669e-04
2.064583333333333215e+01 9.969177306643567382e-01 1.251992601132793502e-04
2.066666666666666430e+01 1.019429331345050649e+00 -5.939688822865605991e-04
2.068750000000000000e+01 1.018947284729126102e+00 1.591192186149888426e-03
2.070833333333333215e+01 1.009101297482767556e+00 -2.120164083539429183e-03
2.072916666666666430e+01 1.003406521215613356e+00 9.127294139120180859e-04
2.075000000000000000e+01 9.809008261197874612e-01 -2.321854089493172353e-03
2.077083333333333215e+01 9.610494591834937150e-01 4.782476709043286239e-04
2.079166666666666430e+01 9.405512388465822049e-01 -1.108630407854844504e-03
2.081250000000000000e+01 9.257045038161648698e-01 1.097879697165663046e-03
2.083333333333333215e+01 9.239019849533669504e-01 1.080656550094918254e-04
2.085416666666666430e+01 9.272896198250800692e-01 3.096329730835303720e-04
2.087500000000000000e+01 9.254638750230623767e-01 -1.272849156958564361e-03
2.089583333333333215e+01 8.909823431471773914e-01 -8.182126687469799039e-04
2.091666666666666430e+01 8.612496818435565471e-01 2.590217417636917147e-04
2.093750000000000000e+01 8.609331854260177108e-01 7.294624086366300166e-04
2.095833333333333215e+01 8.762373997108663382e-01 3.661370302204826864e-03
2.097916666666666430e+01 8.863575058041116561e-01 2.785729038793583931e-04
2.100000000000000000e+01 8.896557893484956514e-01 1.220046906711157132e-03
2.102083333333333215e+01 8.918703839999446714e-01 -1.946167415636575887e-03
2.104166666666666430e+01 8.777971235391873739e-01 -1.662364826667578734e-03
2.106250000000000000e+01 8.773318701551937604e-01 -4.443684682605650326e-04
2.108333333333333215e+01 8.950631800329238441e-01 -1.496784619548208010e-03
2.110416666666666430e+01 9.272787298876924433e-01 1.857999066832980708e-03
2.112500000000000000e+01 9.728087743580445812e-01 -5.127733659754108971e-04
2.114583333333333215e+01 1.005105688001637132e+00 1.727727360491423253e-03
2.116666666666666430e+01 1.004525731172499325e+00 1.858478092607038570e-03
2.118750000000000000e+01 9.851826745600525959e-01 5.347464985445861944e-05
2.120833333333333215e+01 9.798954821948320237e-01 6.272496922595487004e-04
2.122916666666666430e+01 9.773061763810282354e-01 -7.012434167612862832e-05
2.125000000000000000e+01 9.695856695174405182e-01 6.730462504431733136e-04
2.127083333333333215e+01 9.604594256595093693e-01 6.041773147257146863e-04
2.129166666666666430e+01 9.658805433441157717e-01 -1.545620323650383991e-04
2.131250000000000000e+01 9.718659644571400191e-01 6.312124768285504129e-04
2.133333333333333215e+01 9.875543854498446406e-01 2.154620344584077304e-03
2.135416666666666430e+01 9.992198673176947432e-01 8.912702871386721020e-04
2.137500000000000000e+01 1.011494672809060580e+00 4.072495170507819538e-04
2.139583333333333215e+01 1.027412568067239462e+00 1.559619013040155317e-04
2.141666666666666430e+01 1.037011221098902425e+00 -1.265841404710738851e-03
2.143750000000000000e+01 1.037406975376876650e+00 -1.284121096344328179e-03
2.145833333333333215e+01 1.016706254298414214e+00 4.041956643503232774e-04
2.147916666666666430e+01 1.001227236983816438e+00 -1.711738905058946599e-03
2.150000000000000000e+01 9.891055664252722535e-01 -9.579094987044789239e-04
2.152083333333333215e+01 9.818223652923390166e-01 1.601889175455166459e-03
2.154166666666666430e+01 9.823075684678085340e-01 2.392787121328517497e-03
2.156250000000000000e+01 9.747764261577258615e-01 -2.082445095997148207e-03
2.158333333333333215e+01 9.798794526452546672e-01 2.033311952876977295e-03
2.160416666666666430e+01 9.829784705880832973e-01 -2.642978635569457669e-04
2.162500000000000000e+01 9.772777565099388664e-01 -1.875635878920600520e-05
2.164583333333333215e+01 9.708800521171668807e-01 -1.417645383034174457e-04
2.166666666666666430e+01 9.924121853162396478e-01 1.350680158781858908e-03
2.168750000000000000e+01 1.016670857989815380e+00 -2.009595723803971491e-03
2.170833333333333215e+01 1.040415464307541393e+00 5.702045141939167654e-04
2.172916666666666430e+01 1.040470867731156268e+00 -1.181087746735013603e-03
2.175000000000000000e+01 1.030362753905595952e+00 7.134856617269671976e-04
2.177083333333333215e+01 1.018308605391937460e+00 1.928495422866314786e-03
2.179166666666666430e+01 1.012050005373625439e+00 -5.216580157752084442e-07
2.181250000000000000e+01 1.002902982187871661e+00 4.676938574635031783e-04
2.183333333333333215e+01 9.965902023264378018e-01 5.119397227971141454e-04
2.185416666666666430e+01 9.944645520220926072e-01 -9.994918745881125732e-04
2.187500000000000000e+01 9.884778950648419604e-01 1.889549187355398039e-03
2.189583333333333215e+01 9.858468636454961187e-01 2.133085309076236235e-03
2.191666666666666430e+01 9.776561661876934650e-01 8.772292151462862978e-04
2.193750000000000000e+01 9.796246345777941400e-01 9.160679000955684013e-05
2.195833333333333215e+01 9.871980111005933534e-01 -5.773672691928557945e-04
2.197916666666666430e+01 1.008087181347383732e+00 -7.831127789363594030e-04
2.200000000000000000e+01 1.005601856586027631e+00 2.138545728183319575e-03
2.202083333333333215e+01 1.014552803906902945e+00 1.768018803411279668e-03
2.204166666666666430e+01 1.031844333703707761e+00 -7.957686098693678720e-05
2.206250000000000000e+01 1.042493439773373609e+00 -1.974913162088904814e-03
2.208333333333333215e+01 1.038503807665009493e+00 -3.540014837386233886e-03
2.210416666666666430e+01 1.014209479663480407e+00 -1.354283325330349645e-03
2.212500000000000000e+01 9.989626158486083485e-01 -1.632754949938992472e-04
2.214583333333333215e+01 1.000223638016671801e+00 1.750861293053751879e-03
2.216666666666666430e+01 1.012564628738300554e+00 -8.145702613222259320e-04
2.218750000000000000e+01 1.009880646806464499e+00 6.310193204256271367e-04
2.220833333333333215e+01 9.985764315079145303e-01 1.628976202060540687e-03
2.222916666666666430e+01 9.811338423299332812e-01 1.606703960700602040e-04
2.225000000000000000e+01 9.747010853000602770e-01 -1.780598359860516755e-04
2.227083333333333215e+01 9.682951025012977997e-01 -1.635954392798260075e-03
2.229166666666666430e+01 9.807456330230441832e-01 -1.503094135255541100e-03
2.231250000000000000e+01 1.012074059719296537e+00 5.201245430197791626e-04
2.233333333333333215e+01 1.043458436143616552e+00 -2.511344165011584030e-04
2.235416666666666430e+01 1.060489757244021058e+00 1.531641470666269286e-04
2.237500000000000000e+01 1.042875979423896871e+00 -5.909714462030892651e-05
2.239583333333333215e+01 1.009422385981618042e+00 8.301800616983130406e-04
2.241666666666666430e+01 9.804903827456979970e-01 -9.808592642868065731e-04
2.243750000000000000e+01 9.723398471803238463e-01 -4.194758044789586465e-04
2.245833333333333215e+01 9.759934789534961963e-01 2.370227785791430113e-03
2.247916666666666430e+01 9.910690785865322594e-01 -9.997326729822134973e-04
2.250000000000000000e+01 1.016611203837189725e+00 -3.519692885001276411e-04
2.252083333333333215e+01 1.026537529199644805e+00 -7.367333774732116999e-04
2.254166666666666430e+01 1.022774994098075041e+00 5.559767030090627653e-04
2.256250000000000000e+01 9.955403091510173219e-01 1.277990403052586864e-03
2.258333333333333215e+01 9.799831931423740317e-01 -6.227645232326370567e-04
2.260416666666666430e+01 9.879192174814976912e-01 -5.392679263808565319e-04
2.262500000000000000e+01 1.005273179536897210e+00 -3.487270066287878612e-04
2.264583333333333215e+01 1.021426916707674826e+00 6.622922293436971173e-04
2.266666666666666430e+01 1.018734270733451241e+00 -9.242441281377441857e-04
2.268750000000000000e+01 1.005295123918272582e+00 -4.699499574640739500e-04
2.270833333333333215e+01 9.946749895637270189e-01 -2.965242339391269306e-03
2.272916666666666430e+01 9.798559797032047047e-01 -1.727181261868731502e-03
2.275000000000000000e+01 9.685848673973356249e-01 -1.405546950241102686e-04
2.277083333333333215e+01 9.698718181106642522e-01 1.122330216503901771e-03
2.279166666666666430e+01 9.893822027646427264e-01 3.688447291273280206e-04
2.281250000000000000e+01 1.006941985615922741e+00 -1.373460570834124502e-03
2.283333333333333215e+01 1.018774995130891758e+00 -1.750320260159927543e-03
2.285416666666666430e+01 1.023862205756358446e+00 2.183501161227109427e-04
2.287500000000000000e+01 1.029696922147278926e+00 -2.066004552816054409e-03
2.289583333333333215e+01 1.029717785918411010e+00 1.332408523396111160e-03
2.291666666666666430e+01 1.020811893097463896e+00 7.987023956272282818e-05
2.293750000000000000e+01 9.987138181651978863e-01 -2.009150199042572700e-03
2.295833333333333215e+01 9.806172140653812708e-01 -1.207442323552337026e-03
2.297916666666666430e+01 9.777569161607737591e-01 -9.053891490389035478e-04
2.300000000000000000e+01 9.740742200235291692e-01 -9.664906377792984197e-04
2.302083333333333215e+01 9.756919956726007870e-01 -1.862416260276865366e-03
2.304166666666666430e+01 9.719909908624527750e-01 -1.093328152486056516e-03
2.306250000000000000e+01 9.727381811987225735e-01 -8.555019451755327235e-04
2.308333333333333215e+01 9.913136493623767587e-01 -8.891071945130479045e-04
2.310416666666666430e+01 1.000010149532857717e+00 1.409945781166725828e-03
2.312500000000000000e+01 1.016456876739360915e+00 1.310347535340182295e-04
2.314583333333333215e+01 1.028962456868925068e+00 -1.241571521796940416e-03
2.316666666666666430e+01 1.045905040701973432e+00 -4.182770074426525532e-04
2.318750000000000000e+01 1.046743531448621534e+00 -1.099446371639230258e-03
2.320833333333333215e+01 1.014417452137031495e+00 -3.750083237646962306e-04
2.322916666666666430e+01 9.840499604283476920e-01 1.094386441426729081e-03
2.325000000000000000e+01 9.646747442280996232e-01 3.153384757651567314e-04
2.327083333333333215e+01 9.683997170378740860e-01 2.857001476910083111e-03
2.329166666666666430e+01 9.774461669329289615e-01 4.699092822093502522e-04
2.331250000000000000e+01 9.837789346797767287e-01 -1.141993137471383887e-03
2.333333333333333215e+01 9.872419148645394937e-01 1.012175913518059299e-03
2.335416666666666430e+01 9.931881491740232049e-01 1.349914021428169587e-03
2.337500000000000000e+01 9.753910019599382197e-01 1.367708739304929807e-03
2.339583333333333215e+01 9.584950384663426526e-01 -1.367801191293864299e-03
2.341666666666666430e+01 9.529632968981378571e-01 -1.845467681435468757e-04
2.343750000000000000e+01 9.684378376981676029e-01 1.414764946035565853e-03
2.345833333333333215e+01 9.721943638642921437e-01 -2.105911198592426599e-03
2.347916666666666430e+01 9.572533020922855407e-01 -6.242709512775478477e-04
2.350000000000000000e+01 9.248672362555887538e-01 -1.783672106783739438e-03
2.352083333333333215e+01 8.879844794707907329e-01 -1.165712787371266448e-03
2.354166666666666430e+01 8.604095320284320669e-01 -1.265571440929757823e-03
2.356250000000000000e+01 8.437638799631969055e-01 1.563212290679293591e-03
2.358333333333333215e+01 8.294203249407446910e-01 -2.931725436359379879e-04
2.360416666666666430e+01 8.287617288565961582e-01 -1.079194476677228188e-03
2.362500000000000000e+01 8.477085249552748225e-01 -1.294507164230618334e-03
2.364583333333333215e+01 8.753230082888330266e-01 1.770839560894128795e-04
2.366666666666666430e+01 8.924690194760369621e-01 -1.391953417583388475e-05
2.368750000000000000e+01 9.155824751348512480e-01 1.680092968341783712e-03
2.370833333333333215e+01 9.245056750287706793e-01 6.250208698216282470e-04
2.372916666666666430e+01 9.342695544424434173e-01 -1.789747222581296879e-03
2.375000000000000000e+01 9.350926227133264934e-01 -7.862258844890854768e-04
2.377083333333333215e+01 9.302303103789311134e-01 1.337590640088721439e-03
2.379166666666666430e+01 9.303647016722191854e-01 -7.763533721267217155e-04
2.381250000000000000e+01 9.446721438072628318e-01 2.168215218654636310e-03
2.383333333333333215e+01 9.543858757791258141e-01 -1.372861789155933269e-03
2.385416666666666430e+01 9.556700779942841617e-01 7.157666913009877582e-04
2.387500000000000000e+01 9.493582064195565939e-01 -1.076519441748301957e-03
2.389583333333333215e+01 9.575868847800942385e-01 -6.369939161829467605e-04
2.391666666666666430e+01 9.779996697601686106e-01 1.373227060288933219e-03
2.393750000000000000e+01 1.001588254620885188e+00 -1.588339535481461662e-04
2.395833333333333215e+01 1.024083611286639606e+00 1.016815306392633827e-03
2.397916666666666430e+01 1.049571679316768424e+00 5.916132436434993125e-04
2.400000000000000000e+01 1.057658518402285974e+00 9.423321044528759714e-04
2.402083333333333215e+01 1.049260522578285837e+00 -1.110235263856891629e-03
2.404166666666666430e+01 1.026121410982159476e+00 -2.769679977550008865e-04
2.406250000000000000e+01 9.855729838987556946e-01 5.303157726260878443e-04
2.408333333333333215e+01 9.647778972814547993e-01 -1.061341090867075516e-03
2.410416666666666430e+01 9.684273399384112357e-01 2.036875054040410658e-03
2.412500000000000000e+01 9.747956651556153318e-01 -9.715350526939180642e-04
2.414583333333333215e+01 9.868117978080894748e-01 -3.750044711722440327e-04
2.416666666666666430e+01 9.922009090032880563e-01 -1.258198830992797012e-03
2.418750000000000000e+01 9.956722280399790126e-01 -2.679135081548360536e-03
2.420833333333333215e+01 9.926685966298650632e-01 2.246148153218659876e-03
2.422916666666666430e+01 9.864295306946391229e-01 -2.554236711288090586e-04
2.425000000000000000e+01 9.928480030474113871e-01 -5.598935480194253047e-04
2.427083333333333215e+01 1.015754212687137947e+00 -2.483938270884983486e-04
2.429166666666666430e+01 1.037842821761899126e+00 1.774829965245544637e-03
2.431250000000000000e+01 1.038270036248735817e+00 -1.206383260080521680e-03
2.433333333333333215e+01 1.027280426426475435e+00 8.494598322063530915e-04
2.435416666666666430e+01 1.023209762850405102e+00 -5.297353106868454278e-04
2.437500000000000000e+01 1.018422005899162652e+00 -7.458385694228872841e-04
2.439583333333333215e+01 1.013997744644479226e+00 7.088227656502280169e-04
2.441666666666666430e+01 9.943949081831989778e-01 1.235300717178371100e-03
2.443750000000000000e+01 9.708547809458530908e-01 -6.423786878498944286e-04
2.445833333333333215e+01 9.581976933551861197e-01 -9.610614495935124093e-04
2.447916666666666430e+01 9.633934916836547346e-01 -1.461369684152534010e-03
2.450000000000000000e+01 9.737663631068086412e-01 1.379379708410469413e-03
2.452083333333333215e+01 9.790251561663264601e-01 -7.190699935076474850e-04
2.454166666666666430e+01 9.902483098228074265e-01 -2.311413409094313989e-03
2.456250000000000000e+01 1.006378016195278002e+00 1.762440172995182732e-03
2.458333333333333215e+01 1.013192361167022160e+00 -1.712324377441177799e-03
2.460416666666666430e+01 1.023831741730717892e+00 9.743256640738268051e-04
2.462500000000000000e+01 1.037765776820642083e+00 2.292858083344059188e-04
2.464583333333333215e+01 1.054216670339647166e+00 3.598942902690979630e-04
2.466666666666666430e+01 1.056239109210000082e+00 -7.304690941391523947e-04
2.468750000000000000e+01 1.036088439265810290e+00 4.569893252807950682e-04
2.470833333333333215e+01 9.982850111801078175e-01 -2.084724866105296896e-03
2.472916666666666430e+01 9.690665293524267643e-01 7.350471859247661001e-04
2.475000000000000000e+01 9.590714920975770275e-01 1.946262551915200209e-03
2.477083333333333215e+01 9.513730061636934687e-01 1.105033996782907790e-03
2.479166666666666430e+01 9.556998608907378845e-01 -2.524425106733401911e-03
2.481250000000000000e+01 9.795870393547047028e-01 -1.230261252841060226e-03
2.483333333333333215e+01 1.003939816015495312e+00 -2.347436524685086502e-04
2.485416666666666430e+01 1.030641940203019358e+00 6.086716311749158000e-04
2.487500000000000000e+01 1.032311815590725157e+00 -1.333158420752813915e-04
2.489583333333333215e+01 1.021861898872559182e+00 -6.165179838881222531e-04
2.491666666666666430e+01 1.013076773877632952e+00 7.441253846153660263e-04
2.493750000000000000e+01 1.007272462676772173e+00 1.455189707781207953e-03
2.495833333333333215e+01 1.010525721115946629e+00 -2.903675089832466970e-04
2.497916666666666430e+01 1.013204149045668467e+00 9.111623342315492043e-04
2.500000000000000000e+01 1.006272024055222314e+00 -3.223813431486843503e-03
2.502083333333333215e+01 1.004574955946575532e+00 -1.171886732635911595e-03
2.504166666666666430e+01 9.959616826887847107e-01 -4.015736713225119157e-04
2.506250000000000000e+01 9.848782270128692007e-01 -6.107077759432822219e-04
2.508333333333333215e+01 9.844479700697321700e-01 4.159977717555684499e-04
2.510416666666666430e+01 1.002643995645164932e+00 1.267188184372825856e-03
2.512500000000000000e+01 1.019520804666546487e+00 6.333362825354856441e-04
2.514583333333333215e+01 1.021169285023752371e+00 -7.777818396938197517e-04
2.516666666666666430e+01 1.013855643343683388e+00 -1.903460113130232660e-03
2.518750000000000000e+01 1.004842278223509133e+00 6.962051507236088118e-04
2.520833333333333215e+01 1.000554587341441204e+00 -2.297720924587515114e-03
2.522916666666666430e+01 1.010054007262740638e+00 8.162966042580356357e-04
2.525000000000000000e+01 9.996901214781150902e-01 -2.355613526625853222e-04
2.527083333333333215e+01 9.888085046853060112e-01 -1.469793734922786093e-03
2.529166666666666430e+01 9.971254084712720678e-01 3.590716405834909605e-04
2.531250000000000000e+01 1.012465165672595369e+00 -3.595128323751238217e-06
2.533333333333333215e+01 1.012429624791429061e+00 -4.574661614530862796e-05
2.535416666666666430e+01 1.006400140777453878e+00 -1.052791206592425456e-04
2.537500000000000000e+01 9.978982691410775985e-01 5.244051355326769101e-04
2.539583333333333215e+01 9.901507572093821707e-01 1.155542527448136887e-03
2.541666666666666430e+01 9.951805098389202575e-01 6.207689981048144590e-04
2.543750000000000000e+01 1.008739431993476376e+00 1.265166487277886954e-03
2.545833333333333215e+01 1.023298471463331083e+00 -5.517464855975780301e-05
2.547916666666666430e+01 1.036896114057542118e+00 2.023074155289968090e-03
2.550000000000000000e+01 1.026997532008886438e+00 7.138872776622783327e-04
2.552083333333333215e+01 9.978217280140436740e-01 -6.796175371034710554e-04
2.554166666666666430e+01 9.665443555067566583e-01 -1.367368820918006198e-03
2.556250000000000000e+01 9.690128907994486340e-01 2.572460046675999483e-04
2.558333333333333215e+01 9.980643758157763390e-01 -1.633151903653250973e-03
2.560416666666666430e+01 1.026836487237331896e+00 -1.216719959445935681e-03
2.562500000000000000e+01 1.035357806129112435e+00 2.988588504669990615e-04
2.564583333333333215e+01 1.027716212943863505e+00 -7.598593078524426385e-04
2.566666666666666430e+01 1.014123608452263348e+00 -1.166645300283652769e-03
2.568750000000000000e+01 9.955347816069746170e-01 -4.309380761049782084e-05
2.570833333333333215e+01 9.714756395991772653e-01 9.084737387973735668e-05
2.572916666666666430e+01 9.617180312542124021e-01 -2.572925315234220124e-04
2.575000000000000000e+01 9.696044382359653158e-01 -4.719336488241107131e-04
2.577083333333333215e+01 9.944669193042225963e-01 1.068303410890560773e-03
2.579166666666666430e+01 1.021338668948130746e+00 4.280341891085345384e-04
2.581250000000000000e+01 1.039567779826060301e+00 -2.792826402433700394e-04
2.583333333333333215e+01 1.031664847714090838e+00 3.080402416894206970e-03
2.585416666666666430e+01 1.028025471028981341e+00 2.422896711605163479e-04
2.587500000000000000e+01 1.010570727186051565e+00 1.415006417096662233e-03
2.589583333333333215e+01 9.950518974625989221e-01 -7.012262539146955822e-04
2.591666666666666430e+01 9.905820549114241480e-01 -1.703676184010011977e-03
2.593750000000000000e+01 1.003580107528815324e+00 -9.896956445543305531e-04
